IdTipoMovimiento;TipoMovimiento;Tipo;FechaJornada;Hora;idPostcosecha;Postcosecha;idFinca;Finca;Propia;idBloque;Bloque;idProducto;Producto;idVariedad;Variedad;idGrado;Grado;Ramos;Tallos;idCausa;Causa
NCP;NO CONFORMIDAD POSTCOSECHA;N;2/03/2022;8;4;Armonía;4;Armonía;VERDADERO;686;BL 06;1;ROSES;284;DONNA;6;SINCLA;1;40;44;MALA MARCACION
NCP;NO CONFORMIDAD POSTCOSECHA;N;2/03/2022;12;4;Armonía;4;Armonía;VERDADERO;686;BL 06;1;ROSES;284;DONNA;6;SINCLA;1;40;44;MALA MARCACION
NCP;NO CONFORMIDAD POSTCOSECHA;N;2/03/2022;14;4;Armonía;4;Armonía;VERDADERO;705;BL 16;1;ROSES;709;OCEAN SONG;6;SINCLA;1;40;44;MALA MARCACION
NCP;NO CONFORMIDAD POSTCOSECHA;N;2/03/2022;11;4;Armonía;4;Armonía;VERDADERO;711;BL 21;4;ROSES SPRAY;4146;GOLDEN SENSATION;6;SINCLA;1;40;57;PRESENCIA DE THRIPS
NCP;NO CONFORMIDAD POSTCOSECHA;N;2/03/2022;14;4;Armonía;13;Del Duero;VERDADERO;120;BL 07;1;ROSES;870;FREEDOM;6;SINCLA;1;40;57;PRESENCIA DE THRIPS
NCP;NO CONFORMIDAD POSTCOSECHA;N;2/03/2022;13;16;Dulceida;16;Dulceida;VERDADERO;206;BL 21;1;ROSES;870;FREEDOM;6;SINCLA;1;40;19;DAÑO POR THRIPS
NCP;NO CONFORMIDAD POSTCOSECHA;N;2/03/2022;12;19;El Amanecer;19;El Amanecer;VERDADERO;1320;BL 07;1;ROSES;115;VENDELA;6;SINCLA;3;105;31;FLOR CERRADA
NCP;NO CONFORMIDAD POSTCOSECHA;N;2/03/2022;11;19;El Amanecer;19;El Amanecer;VERDADERO;1320;BL 07;1;ROSES;3265;GLACIER;6;SINCLA;5;150;31;FLOR CERRADA
NCP;NO CONFORMIDAD POSTCOSECHA;N;2/03/2022;12;19;El Amanecer;19;El Amanecer;VERDADERO;1320;BL 07;1;ROSES;3265;GLACIER;6;SINCLA;1;30;31;FLOR CERRADA
NCP;NO CONFORMIDAD POSTCOSECHA;N;2/03/2022;11;19;El Amanecer;19;El Amanecer;VERDADERO;1306;BL 08;1;ROSES;3082;DEEP PURPLE;6;SINCLA;1;40;31;FLOR CERRADA
NCP;NO CONFORMIDAD POSTCOSECHA;N;2/03/2022;11;19;El Amanecer;19;El Amanecer;VERDADERO;1306;BL 08;1;ROSES;4772;LOLA;6;SINCLA;5;150;31;FLOR CERRADA
NCP;NO CONFORMIDAD POSTCOSECHA;N;2/03/2022;11;19;El Amanecer;19;El Amanecer;VERDADERO;1317;BL 09;1;ROSES;3265;GLACIER;6;SINCLA;9;280;31;FLOR CERRADA
NCP;NO CONFORMIDAD POSTCOSECHA;N;2/03/2022;11;19;El Amanecer;19;El Amanecer;VERDADERO;1308;BL 11;1;ROSES;870;FREEDOM;6;SINCLA;1;40;31;FLOR CERRADA
NCP;NO CONFORMIDAD POSTCOSECHA;N;2/03/2022;11;19;El Amanecer;19;El Amanecer;VERDADERO;1305;BL 13;1;ROSES;870;FREEDOM;6;SINCLA;1;40;31;FLOR CERRADA
NCP;NO CONFORMIDAD POSTCOSECHA;N;2/03/2022;11;19;El Amanecer;19;El Amanecer;VERDADERO;1305;BL 13;1;ROSES;870;FREEDOM;6;SINCLA;1;40;44;MALA MARCACION
NCP;NO CONFORMIDAD POSTCOSECHA;N;2/03/2022;11;19;El Amanecer;19;El Amanecer;VERDADERO;1326;BL 13B;1;ROSES;870;FREEDOM;6;SINCLA;1;40;31;FLOR CERRADA
NCP;NO CONFORMIDAD POSTCOSECHA;N;2/03/2022;11;19;El Amanecer;19;El Amanecer;VERDADERO;1325;BL 14;1;ROSES;870;FREEDOM;6;SINCLA;1;40;31;FLOR CERRADA
NCP;NO CONFORMIDAD POSTCOSECHA;N;2/03/2022;11;19;El Amanecer;19;El Amanecer;VERDADERO;1319;BL 15;1;ROSES;107;SKYLINE;6;SINCLA;1;40;31;FLOR CERRADA
NCP;NO CONFORMIDAD POSTCOSECHA;N;2/03/2022;12;19;El Amanecer;19;El Amanecer;VERDADERO;1332;BL 17;1;ROSES;870;FREEDOM;6;SINCLA;1;40;31;FLOR CERRADA
NCP;NO CONFORMIDAD POSTCOSECHA;N;2/03/2022;11;19;El Amanecer;19;El Amanecer;VERDADERO;1334;BL 18;1;ROSES;870;FREEDOM;6;SINCLA;1;30;31;FLOR CERRADA
NCP;NO CONFORMIDAD POSTCOSECHA;N;2/03/2022;14;19;El Amanecer;19;El Amanecer;VERDADERO;1322;BL 24;1;ROSES;4774;PRIMAVERA;6;SINCLA;1;40;44;MALA MARCACION
NCP;NO CONFORMIDAD POSTCOSECHA;N;2/03/2022;9;19;El Amanecer;19;El Amanecer;VERDADERO;1330;BL 26;1;ROSES;870;FREEDOM;6;SINCLA;1;40;44;MALA MARCACION
NCP;NO CONFORMIDAD POSTCOSECHA;N;2/03/2022;11;19;El Amanecer;19;El Amanecer;VERDADERO;1330;BL 26;1;ROSES;3336;SHOGUN;6;SINCLA;7;258;52;MILDEO POLVOSO
NCP;NO CONFORMIDAD POSTCOSECHA;N;2/03/2022;11;19;El Amanecer;19;El Amanecer;VERDADERO;1321;BL 27;1;ROSES;3256;NENA;6;SINCLA;11;440;31;FLOR CERRADA
NCP;NO CONFORMIDAD POSTCOSECHA;N;2/03/2022;13;26;El Camino;17;Dulcemiel;VERDADERO;1024;BL 01;1;ROSES;115;VENDELA;6;SINCLA;3;120;19;DAÑO POR THRIPS
NCP;NO CONFORMIDAD POSTCOSECHA;N;2/03/2022;12;26;El Camino;17;Dulcemiel;VERDADERO;1039;BL 03;1;ROSES;355;PRICELESS;6;SINCLA;2;80;52;MILDEO POLVOSO
NCP;NO CONFORMIDAD POSTCOSECHA;N;2/03/2022;13;26;El Camino;17;Dulcemiel;VERDADERO;1042;BL 05;1;ROSES;870;FREEDOM;6;SINCLA;2;80;5;BOTRYTIS
NCP;NO CONFORMIDAD POSTCOSECHA;N;2/03/2022;11;26;El Camino;17;Dulcemiel;VERDADERO;1038;BL 06;1;ROSES;870;FREEDOM;6;SINCLA;1;40;19;DAÑO POR THRIPS
NCP;NO CONFORMIDAD POSTCOSECHA;N;2/03/2022;14;26;El Camino;17;Dulcemiel;VERDADERO;1038;BL 06;1;ROSES;870;FREEDOM;6;SINCLA;1;40;31;FLOR CERRADA
NCP;NO CONFORMIDAD POSTCOSECHA;N;2/03/2022;14;26;El Camino;17;Dulcemiel;VERDADERO;1055;BL 09;1;ROSES;3331;STILETO;6;SINCLA;12;480;31;FLOR CERRADA
NCP;NO CONFORMIDAD POSTCOSECHA;N;2/03/2022;14;26;El Camino;17;Dulcemiel;VERDADERO;1060;BL 09B;1;ROSES;3333;PINK FLOYD;6;SINCLA;2;60;31;FLOR CERRADA
NCP;NO CONFORMIDAD POSTCOSECHA;N;2/03/2022;14;26;El Camino;17;Dulcemiel;VERDADERO;1058;BL 10;1;ROSES;64;KATHARINA;6;SINCLA;5;200;31;FLOR CERRADA
NCP;NO CONFORMIDAD POSTCOSECHA;N;2/03/2022;9;26;El Camino;17;Dulcemiel;VERDADERO;1057;BL 14;1;ROSES;870;FREEDOM;6;SINCLA;4;160;19;DAÑO POR THRIPS
NCP;NO CONFORMIDAD POSTCOSECHA;N;2/03/2022;11;26;El Camino;17;Dulcemiel;VERDADERO;1057;BL 14;1;ROSES;870;FREEDOM;6;SINCLA;4;130;19;DAÑO POR THRIPS
NCP;NO CONFORMIDAD POSTCOSECHA;N;2/03/2022;12;26;El Camino;17;Dulcemiel;VERDADERO;1057;BL 14;1;ROSES;870;FREEDOM;6;SINCLA;2;60;19;DAÑO POR THRIPS
NCP;NO CONFORMIDAD POSTCOSECHA;N;2/03/2022;9;26;El Camino;17;Dulcemiel;VERDADERO;1065;BL 16;1;ROSES;115;VENDELA;6;SINCLA;5;200;5;BOTRYTIS
NCP;NO CONFORMIDAD POSTCOSECHA;N;2/03/2022;9;26;El Camino;17;Dulcemiel;VERDADERO;1088;BL 22;1;ROSES;870;FREEDOM;6;SINCLA;1;40;19;DAÑO POR THRIPS
NCP;NO CONFORMIDAD POSTCOSECHA;N;2/03/2022;9;26;El Camino;17;Dulcemiel;VERDADERO;1044;BL 23;1;ROSES;870;FREEDOM;6;SINCLA;1;30;19;DAÑO POR THRIPS
NCP;NO CONFORMIDAD POSTCOSECHA;N;2/03/2022;14;26;El Camino;17;Dulcemiel;VERDADERO;1081;BL 24;1;ROSES;4775;MAGIC TIMES;6;SINCLA;1;30;31;FLOR CERRADA
NCP;NO CONFORMIDAD POSTCOSECHA;N;2/03/2022;12;26;El Camino;17;Dulcemiel;VERDADERO;1053;BL 25;1;ROSES;870;FREEDOM;6;SINCLA;2;80;19;DAÑO POR THRIPS
NCP;NO CONFORMIDAD POSTCOSECHA;N;2/03/2022;13;26;El Camino;17;Dulcemiel;VERDADERO;1089;BL 26;1;ROSES;870;FREEDOM;6;SINCLA;1;40;5;BOTRYTIS
NCP;NO CONFORMIDAD POSTCOSECHA;N;2/03/2022;11;26;El Camino;17;Dulcemiel;VERDADERO;1059;BL 27;1;ROSES;870;FREEDOM;6;SINCLA;2;70;19;DAÑO POR THRIPS
NCP;NO CONFORMIDAD POSTCOSECHA;N;2/03/2022;12;26;El Camino;17;Dulcemiel;VERDADERO;1059;BL 27;1;ROSES;870;FREEDOM;6;SINCLA;3;120;19;DAÑO POR THRIPS
NCP;NO CONFORMIDAD POSTCOSECHA;N;2/03/2022;9;26;El Camino;17;Dulcemiel;VERDADERO;1086;BL 28;1;ROSES;4644;GOSPEL;6;SINCLA;4;120;19;DAÑO POR THRIPS
NCP;NO CONFORMIDAD POSTCOSECHA;N;2/03/2022;11;26;El Camino;17;Dulcemiel;VERDADERO;1096;BL 29;1;ROSES;870;FREEDOM;6;SINCLA;1;30;19;DAÑO POR THRIPS
NCP;NO CONFORMIDAD POSTCOSECHA;N;2/03/2022;8;26;El Camino;15;del Sol;VERDADERO;965;BL 10;1;ROSES;870;FREEDOM;6;SINCLA;1;30;31;FLOR CERRADA
NCP;NO CONFORMIDAD POSTCOSECHA;N;2/03/2022;11;26;El Camino;15;del Sol;VERDADERO;965;BL 10;1;ROSES;870;FREEDOM;6;SINCLA;3;90;31;FLOR CERRADA
NCP;NO CONFORMIDAD POSTCOSECHA;N;2/03/2022;11;26;El Camino;15;del Sol;VERDADERO;964;BL 12;1;ROSES;870;FREEDOM;6;SINCLA;2;60;31;FLOR CERRADA
NCP;NO CONFORMIDAD POSTCOSECHA;N;2/03/2022;11;26;El Camino;15;del Sol;VERDADERO;986;BL 13;1;ROSES;870;FREEDOM;6;SINCLA;2;60;31;FLOR CERRADA
NCP;NO CONFORMIDAD POSTCOSECHA;N;2/03/2022;11;26;El Camino;15;del Sol;VERDADERO;972;BL 18;1;ROSES;870;FREEDOM;6;SINCLA;1;30;31;FLOR CERRADA
NCP;NO CONFORMIDAD POSTCOSECHA;N;2/03/2022;8;26;El Camino;15;del Sol;VERDADERO;966;BL 19;1;ROSES;870;FREEDOM;6;SINCLA;1;30;31;FLOR CERRADA
NCP;NO CONFORMIDAD POSTCOSECHA;N;2/03/2022;11;26;El Camino;15;del Sol;VERDADERO;975;BL 20;1;ROSES;870;FREEDOM;6;SINCLA;4;120;31;FLOR CERRADA
NCP;NO CONFORMIDAD POSTCOSECHA;N;2/03/2022;8;26;El Camino;15;del Sol;VERDADERO;993;BL 32;1;ROSES;870;FREEDOM;6;SINCLA;2;60;31;FLOR CERRADA
NCP;NO CONFORMIDAD POSTCOSECHA;N;2/03/2022;14;26;El Camino;15;del Sol;VERDADERO;985;BL 33;1;ROSES;589;HOT LADY;6;SINCLA;9;360;31;FLOR CERRADA
NCP;NO CONFORMIDAD POSTCOSECHA;N;2/03/2022;13;26;El Camino;20;El Arda;VERDADERO;625;BL 01;1;ROSES;870;FREEDOM;6;SINCLA;7;280;19;DAÑO POR THRIPS
NCP;NO CONFORMIDAD POSTCOSECHA;N;2/03/2022;13;26;El Camino;20;El Arda;VERDADERO;634;BL 09;4;ROSES SPRAY;4297;PURPLE IRISCHKA;6;SINCLA;2;60;1;ACAROS
NCP;NO CONFORMIDAD POSTCOSECHA;N;2/03/2022;11;26;El Camino;20;El Arda;VERDADERO;635;BL 10;1;ROSES;355;PRICELESS;6;SINCLA;1;40;19;DAÑO POR THRIPS
NCP;NO CONFORMIDAD POSTCOSECHA;N;2/03/2022;8;26;El Camino;20;El Arda;VERDADERO;645;BL 11;1;ROSES;870;FREEDOM;6;SINCLA;1;40;19;DAÑO POR THRIPS
NCP;NO CONFORMIDAD POSTCOSECHA;N;2/03/2022;11;26;El Camino;20;El Arda;VERDADERO;645;BL 11;1;ROSES;870;FREEDOM;6;SINCLA;4;160;19;DAÑO POR THRIPS
NCP;NO CONFORMIDAD POSTCOSECHA;N;2/03/2022;13;26;El Camino;20;El Arda;VERDADERO;638;BL 13;4;ROSES SPRAY;4297;PURPLE IRISCHKA;6;SINCLA;7;210;1;ACAROS
NCP;NO CONFORMIDAD POSTCOSECHA;N;2/03/2022;13;26;El Camino;20;El Arda;VERDADERO;642;BL 19;1;ROSES;870;FREEDOM;6;SINCLA;1;40;19;DAÑO POR THRIPS
NCP;NO CONFORMIDAD POSTCOSECHA;N;2/03/2022;11;26;El Camino;20;El Arda;VERDADERO;648;BL 21;4;ROSES SPRAY;1365;PINK FLASH;6;SINCLA;7;350;1;ACAROS
NCP;NO CONFORMIDAD POSTCOSECHA;N;2/03/2022;14;26;El Camino;20;El Arda;VERDADERO;648;BL 21;4;ROSES SPRAY;2123;STAR BLUSH;6;SINCLA;1;40;31;FLOR CERRADA
NCP;NO CONFORMIDAD POSTCOSECHA;N;2/03/2022;13;26;El Camino;20;El Arda;VERDADERO;648;BL 21;4;ROSES SPRAY;2123;STAR BLUSH;6;SINCLA;1;40;57;PRESENCIA DE THRIPS
NCP;NO CONFORMIDAD POSTCOSECHA;N;2/03/2022;14;26;El Camino;20;El Arda;VERDADERO;648;BL 21;4;ROSES SPRAY;2123;STAR BLUSH;6;SINCLA;1;40;57;PRESENCIA DE THRIPS
NCP;NO CONFORMIDAD POSTCOSECHA;N;2/03/2022;13;26;El Camino;20;El Arda;VERDADERO;651;BL 22;4;ROSES SPRAY;581;ILSE;6;SINCLA;1;50;57;PRESENCIA DE THRIPS
NCP;NO CONFORMIDAD POSTCOSECHA;N;2/03/2022;13;26;El Camino;20;El Arda;VERDADERO;651;BL 22;4;ROSES SPRAY;1363;ROYAL FLASH;6;SINCLA;4;200;57;PRESENCIA DE THRIPS
NCP;NO CONFORMIDAD POSTCOSECHA;N;2/03/2022;11;26;El Camino;20;El Arda;VERDADERO;653;BL 24;1;ROSES;769;BLIZZARD;6;SINCLA;3;120;1;ACAROS
NCP;NO CONFORMIDAD POSTCOSECHA;N;2/03/2022;13;26;El Camino;21;El Azafrán;FALSO;1018;BL 06;1;ROSES;1597;QUICKSAND;6;SINCLA;4;160;57;PRESENCIA DE THRIPS
NCP;NO CONFORMIDAD POSTCOSECHA;N;2/03/2022;8;26;El Camino;21;El Azafrán;FALSO;1010;BL 07;1;ROSES;870;FREEDOM;6;SINCLA;6;240;19;DAÑO POR THRIPS
NCP;NO CONFORMIDAD POSTCOSECHA;N;2/03/2022;13;26;El Camino;21;El Azafrán;FALSO;1007;BL 08;1;ROSES;870;FREEDOM;6;SINCLA;3;120;19;DAÑO POR THRIPS
NCP;NO CONFORMIDAD POSTCOSECHA;N;2/03/2022;8;26;El Camino;21;El Azafrán;FALSO;1017;BL 12;1;ROSES;870;FREEDOM;6;SINCLA;4;160;19;DAÑO POR THRIPS
NCP;NO CONFORMIDAD POSTCOSECHA;N;2/03/2022;11;26;El Camino;21;El Azafrán;FALSO;1014;BL 15;1;ROSES;2002;SANTANA;6;SINCLA;2;80;1;ACAROS
NCP;NO CONFORMIDAD POSTCOSECHA;N;2/03/2022;11;26;El Camino;21;El Azafrán;FALSO;1014;BL 15;1;ROSES;2002;SANTANA;6;SINCLA;5;200;52;MILDEO POLVOSO
NCP;NO CONFORMIDAD POSTCOSECHA;N;2/03/2022;13;26;El Camino;21;El Azafrán;FALSO;1012;BL 17;1;ROSES;870;FREEDOM;6;SINCLA;4;160;19;DAÑO POR THRIPS
NCP;NO CONFORMIDAD POSTCOSECHA;N;2/03/2022;13;26;El Camino;21;El Azafrán;FALSO;1022;BL 18;1;ROSES;870;FREEDOM;6;SINCLA;1;40;19;DAÑO POR THRIPS
NCP;NO CONFORMIDAD POSTCOSECHA;N;2/03/2022;11;26;El Camino;22;El Bachaco;VERDADERO;720;BL 06;1;ROSES;1288;CREME DE LA CREME;6;SINCLA;4;160;44;MALA MARCACION
NCP;NO CONFORMIDAD POSTCOSECHA;N;2/03/2022;11;26;El Camino;22;El Bachaco;VERDADERO;724;BL 11;1;ROSES;870;FREEDOM;6;SINCLA;3;120;31;FLOR CERRADA
NCP;NO CONFORMIDAD POSTCOSECHA;N;2/03/2022;11;26;El Camino;22;El Bachaco;VERDADERO;738;BL 12;1;ROSES;539;COOL WATER;6;SINCLA;2;80;44;MALA MARCACION
NCP;NO CONFORMIDAD POSTCOSECHA;N;2/03/2022;9;26;El Camino;22;El Bachaco;VERDADERO;735;BL 16;1;ROSES;870;FREEDOM;6;SINCLA;4;160;31;FLOR CERRADA
NCP;NO CONFORMIDAD POSTCOSECHA;N;2/03/2022;11;26;El Camino;22;El Bachaco;VERDADERO;732;BL 17;1;ROSES;870;FREEDOM;6;SINCLA;3;120;31;FLOR CERRADA
NCP;NO CONFORMIDAD POSTCOSECHA;N;2/03/2022;9;26;El Camino;22;El Bachaco;VERDADERO;734;BL 18;1;ROSES;870;FREEDOM;6;SINCLA;1;40;31;FLOR CERRADA
NCP;NO CONFORMIDAD POSTCOSECHA;N;2/03/2022;14;26;El Camino;22;El Bachaco;VERDADERO;734;BL 18;1;ROSES;870;FREEDOM;6;SINCLA;1;40;31;FLOR CERRADA
NCP;NO CONFORMIDAD POSTCOSECHA;N;2/03/2022;9;26;El Camino;22;El Bachaco;VERDADERO;741;BL 19;1;ROSES;870;FREEDOM;6;SINCLA;1;40;31;FLOR CERRADA
NCP;NO CONFORMIDAD POSTCOSECHA;N;2/03/2022;14;26;El Camino;22;El Bachaco;VERDADERO;742;BL 20;1;ROSES;7556;HOT SAUCE;6;SINCLA;2;80;31;FLOR CERRADA
NCP;NO CONFORMIDAD POSTCOSECHA;N;2/03/2022;11;26;El Camino;22;El Bachaco;VERDADERO;740;BL 21;1;ROSES;709;OCEAN SONG;6;SINCLA;1;40;44;MALA MARCACION
NCP;NO CONFORMIDAD POSTCOSECHA;N;2/03/2022;14;26;El Camino;22;El Bachaco;VERDADERO;748;BL 27;4;ROSES SPRAY;2122;RUBICON;6;SINCLA;1;50;19;DAÑO POR THRIPS
NCP;NO CONFORMIDAD POSTCOSECHA;N;2/03/2022;14;26;El Camino;22;El Bachaco;VERDADERO;747;BL 29;4;ROSES SPRAY;5324;BALI!;6;SINCLA;2;80;1;ACAROS
NCP;NO CONFORMIDAD POSTCOSECHA;N;2/03/2022;14;26;El Camino;22;El Bachaco;VERDADERO;759;BL 48;4;ROSES SPRAY;121;WHITE MAJOLIKA;6;SINCLA;5;250;31;FLOR CERRADA
NCP;NO CONFORMIDAD POSTCOSECHA;N;2/03/2022;14;26;El Camino;22;El Bachaco;VERDADERO;772;BL 76;4;ROSES SPRAY;1347;GEM STAR;6;SINCLA;1;40;31;FLOR CERRADA
NCP;NO CONFORMIDAD POSTCOSECHA;N;2/03/2022;14;26;El Camino;22;El Bachaco;VERDADERO;772;BL 76;4;ROSES SPRAY;1347;GEM STAR;6;SINCLA;1;40;57;PRESENCIA DE THRIPS
NCP;NO CONFORMIDAD POSTCOSECHA;N;2/03/2022;14;26;El Camino;22;El Bachaco;VERDADERO;758;BL 81;4;ROSES SPRAY;4144;CÓRCEGA!;6;SINCLA;1;50;19;DAÑO POR THRIPS
NCP;NO CONFORMIDAD POSTCOSECHA;N;2/03/2022;14;26;El Camino;22;El Bachaco;VERDADERO;758;BL 81;4;ROSES SPRAY;4144;CÓRCEGA!;6;SINCLA;5;250;31;FLOR CERRADA
NCP;NO CONFORMIDAD POSTCOSECHA;N;2/03/2022;14;26;El Camino;22;El Bachaco;VERDADERO;765;BL 82;4;ROSES SPRAY;4142;BRIGHT SENSATION;6;SINCLA;2;80;31;FLOR CERRADA
NCP;NO CONFORMIDAD POSTCOSECHA;N;2/03/2022;14;26;El Camino;22;El Bachaco;VERDADERO;769;BL 84;4;ROSES SPRAY;2123;STAR BLUSH;6;SINCLA;2;70;31;FLOR CERRADA
NCP;NO CONFORMIDAD POSTCOSECHA;N;2/03/2022;14;27;el Encanto;39;La Estrella;VERDADERO;268;BL 01;1;ROSES;115;VENDELA;6;SINCLA;1;30;19;DAÑO POR THRIPS
NCP;NO CONFORMIDAD POSTCOSECHA;N;2/03/2022;14;27;el Encanto;39;La Estrella;VERDADERO;277;BL 12;1;ROSES;870;FREEDOM;6;SINCLA;1;30;5;BOTRYTIS
NCP;NO CONFORMIDAD POSTCOSECHA;N;2/03/2022;9;27;el Encanto;39;La Estrella;VERDADERO;283;BL 21;1;ROSES;870;FREEDOM;6;SINCLA;1;30;19;DAÑO POR THRIPS
NCP;NO CONFORMIDAD POSTCOSECHA;N;2/03/2022;13;27;el Encanto;43;Las Marianas;VERDADERO;302;BL 03;1;ROSES;870;FREEDOM;6;SINCLA;1;30;19;DAÑO POR THRIPS
NCP;NO CONFORMIDAD POSTCOSECHA;N;2/03/2022;12;27;el Encanto;43;Las Marianas;VERDADERO;302;BL 03;1;ROSES;870;FREEDOM;6;SINCLA;1;40;44;MALA MARCACION
NCP;NO CONFORMIDAD POSTCOSECHA;N;2/03/2022;13;27;el Encanto;43;Las Marianas;VERDADERO;302;BL 03;1;ROSES;870;FREEDOM;6;SINCLA;1;30;74;TALLO TORCIDO
NCP;NO CONFORMIDAD POSTCOSECHA;N;2/03/2022;11;27;el Encanto;43;Las Marianas;VERDADERO;315;BL 46;1;ROSES;870;FREEDOM;6;SINCLA;1;30;44;MALA MARCACION
NCP;NO CONFORMIDAD POSTCOSECHA;N;2/03/2022;14;27;el Encanto;43;Las Marianas;VERDADERO;322;BL 49;1;ROSES;870;FREEDOM;6;SINCLA;1;30;5;BOTRYTIS
NCP;NO CONFORMIDAD POSTCOSECHA;N;2/03/2022;14;27;el Encanto;43;Las Marianas;VERDADERO;318;BL 49B;1;ROSES;870;FREEDOM;6;SINCLA;2;60;5;BOTRYTIS
NCP;NO CONFORMIDAD POSTCOSECHA;N;2/03/2022;13;27;el Encanto;43;Las Marianas;VERDADERO;332;BL 57;1;ROSES;870;FREEDOM;6;SINCLA;1;30;74;TALLO TORCIDO
NCP;NO CONFORMIDAD POSTCOSECHA;N;2/03/2022;13;27;el Encanto;44;Las Marías;VERDADERO;338;BL 13;1;ROSES;115;VENDELA;6;SINCLA;5;150;5;BOTRYTIS
NCP;NO CONFORMIDAD POSTCOSECHA;N;2/03/2022;13;27;el Encanto;44;Las Marías;VERDADERO;370;BL 36;1;ROSES;115;VENDELA;6;SINCLA;1;30;5;BOTRYTIS
NCP;NO CONFORMIDAD POSTCOSECHA;N;2/03/2022;13;27;el Encanto;44;Las Marías;VERDADERO;370;BL 36;1;ROSES;115;VENDELA;6;SINCLA;9;360;44;MALA MARCACION
NCP;NO CONFORMIDAD POSTCOSECHA;N;2/03/2022;13;27;el Encanto;44;Las Marías;VERDADERO;353;BL 39;1;ROSES;870;FREEDOM;6;SINCLA;1;30;19;DAÑO POR THRIPS
NCP;NO CONFORMIDAD POSTCOSECHA;N;2/03/2022;13;46;las Mieles;30;El Pardillo;VERDADERO;1191;BL 05N;1;ROSES;539;COOL WATER;6;SINCLA;1;40;44;MALA MARCACION
NCP;NO CONFORMIDAD POSTCOSECHA;N;2/03/2022;10;46;las Mieles;30;El Pardillo;VERDADERO;1221;BL 07C;1;ROSES;115;VENDELA;6;SINCLA;1;40;45;MALTRATO EN FLOR
NCP;NO CONFORMIDAD POSTCOSECHA;N;2/03/2022;14;46;las Mieles;30;El Pardillo;VERDADERO;1211;BL 13C;1;ROSES;870;FREEDOM;6;SINCLA;1;40;0;
NCP;NO CONFORMIDAD POSTCOSECHA;N;2/03/2022;10;46;las Mieles;30;El Pardillo;VERDADERO;1211;BL 13C;1;ROSES;870;FREEDOM;6;SINCLA;5;200;49;MEZCLA DE APERTURAS
NCP;NO CONFORMIDAD POSTCOSECHA;N;2/03/2022;10;46;las Mieles;30;El Pardillo;VERDADERO;1217;BL 17C;1;ROSES;870;FREEDOM;6;SINCLA;7;280;49;MEZCLA DE APERTURAS
NCP;NO CONFORMIDAD POSTCOSECHA;N;2/03/2022;14;51;Los Geranios;51;Los Geranios;VERDADERO;53;BL 04B;1;ROSES;539;COOL WATER;6;SINCLA;2;80;52;MILDEO POLVOSO
NCP;NO CONFORMIDAD POSTCOSECHA;N;2/03/2022;14;51;Los Geranios;51;Los Geranios;VERDADERO;67;BL 05;1;ROSES;7556;HOT SAUCE;6;SINCLA;1;40;1;ACAROS
NCP;NO CONFORMIDAD POSTCOSECHA;N;2/03/2022;14;51;Los Geranios;51;Los Geranios;VERDADERO;67;BL 05;1;ROSES;7556;HOT SAUCE;6;SINCLA;1;40;52;MILDEO POLVOSO
NCP;NO CONFORMIDAD POSTCOSECHA;N;2/03/2022;14;51;Los Geranios;51;Los Geranios;VERDADERO;74;BL 11C;1;ROSES;870;FREEDOM;6;SINCLA;1;40;44;MALA MARCACION
NCP;NO CONFORMIDAD POSTCOSECHA;N;2/03/2022;14;51;Los Geranios;51;Los Geranios;VERDADERO;64;BL 18;1;ROSES;383;VERDI;6;SINCLA;2;80;52;MILDEO POLVOSO
NCP;NO CONFORMIDAD POSTCOSECHA;N;2/03/2022;14;51;Los Geranios;51;Los Geranios;VERDADERO;64;BL 18;1;ROSES;1087;ORLANDO;6;SINCLA;1;40;52;MILDEO POLVOSO
NCP;NO CONFORMIDAD POSTCOSECHA;N;2/03/2022;10;51;Los Geranios;51;Los Geranios;VERDADERO;78;BL 19;1;ROSES;870;FREEDOM;6;SINCLA;1;40;49;MEZCLA DE APERTURAS
NCP;NO CONFORMIDAD POSTCOSECHA;N;2/03/2022;11;1;Achira;1;Achira;VERDADERO;537;BL 23;1;ROSES;870;FREEDOM;6;SINCLA;1;40;19;DAÑO POR THRIPS
NCP;NO CONFORMIDAD POSTCOSECHA;N;2/03/2022;9;1;Achira;1;Achira;VERDADERO;556;BL 28;1;ROSES;489;SWEET UNIQUE;6;SINCLA;2;80;44;MALA MARCACION
NCP;NO CONFORMIDAD POSTCOSECHA;N;2/03/2022;10;1;Achira;1;Achira;VERDADERO;546;BL 55;1;ROSES;1978;CUENCA;6;SINCLA;1;40;44;MALA MARCACION
NCP;NO CONFORMIDAD POSTCOSECHA;N;2/03/2022;10;1;Achira;1;Achira;VERDADERO;573;BL 65;1;ROSES;3313;JOCKEY;6;SINCLA;1;30;44;MALA MARCACION
NCP;NO CONFORMIDAD POSTCOSECHA;N;2/03/2022;13;14;del Duero;34;Flor del Bosque;VERDADERO;399;BL 04;11;MINICARNATION;5297;BROCOLI;6;SINCLA;1;80;44;MALA MARCACION
NCP;NO CONFORMIDAD POSTCOSECHA;N;2/03/2022;10;14;del Duero;34;Flor del Bosque;VERDADERO;396;BL 10;11;MINICARNATION;3065;XANTHE;6;SINCLA;1;80;44;MALA MARCACION
